;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
1775;432.22;431.86;0.133;0.1108;0.0337;-0.1325;45.47710484;50.43793467;40.08959148;60.66134656
1776;432.22;431.86;0.1656;0.0374;0.1092;0.1347;45.58247874;50.58226681;40.10884048;60.50007169
1777;432.22;431.86;0.0601;0.0823;0.0174;-0.0513;45.71394142;50.63513382;40.20254935;60.61274267
1778;432.22;431.86;-0.1287;0.1702;-0.2123;0.0656;45.73555544;50.73347253;40.19939817;60.53469987
1779;432.22;431.86;0.0203;0.1654;0.0475;-0.1229;45.5666538;50.90874769;39.96671704;60.57682165
1780;432.22;431.86;0.0068;0.2495;0.1317;0.116;45.54626435;51.0672812;40.00641153;60.4286812
1781;432.22;431.86;0.2789;0.1389;-0.1734;0.0528;45.51598358;51.29133963;40.12815808;60.52564119
1782;432.22;431.86;-0.2439;0.0689;0.0836;0.3546;45.76655404;51.39140061;39.93822336;60.55534204
1783;432.22;431.86;-0.0202;-0.0619;0.2251;-0.2083;45.46611822;51.41492081;40.01556035;60.88560014
1784;432.22;431.86;-0.0876;-0.1935;-0.1277;-0.0574;45.41507731;51.31961074;40.230212;60.63916002
1785;432.22;431.86;0.0503;0.0885;-0.0891;0.0996;45.31189312;51.08982003;40.08046822;60.55391265
1786;432.22;431.86;-0.3656;-0.0438;-0.179;-0.1275;45.34593107;51.15636279;39.97741029;60.62923055
1787;432.22;431.86;0.1672;0.2996;0.1023;0.1214;44.95605069;51.08856844;39.79002605;60.47429833
1788;432.22;431.86;0.0021;-0.0757;-0.0047;-0.0133;45.11687438;51.36297684;39.89409455;60.57474819
1789;432.22;431.86;-0.2767;0.042;-0.0043;-0.1149;45.10665161;51.24491912;39.88552152;60.53629447
1790;432.22;431.86;-0.0542;0.0427;0.1333;0.0614;44.81790036;51.25213941;39.87781296;60.39784953
1791;432.22;431.86;0.0913;-0.221;0.1503;-0.0388;44.77205426;51.2537012;40.00812207;60.44150094
1792;432.22;431.86;-0.2387;-0.1148;-0.0214;-0.0107;44.88207555;50.99326969;40.14837609;60.38312405
1793;432.22;431.86;0.0005;-0.298;0.0384;-0.0449;44.66173157;50.8568945;40.10934941;60.35529237
1794;432.22;431.86;-0.1586;0.0412;0.1148;0.0221;44.69440303;50.54680473;40.13223078;60.29442688
1795;432.22;431.86;-0.0834;0.028;0.0245;-0.004;44.56684704;50.59763654;40.23027608;60.30311268
1796;432.22;431.86;0.004;0.1116;-0.0375;0.2416;44.52901618;50.63164847;40.23272885;60.28533432
1797;432.22;431.86;0.0275;-0.1088;-0.2251;-0.1322;44.5814584;50.74585035;40.1730493;60.51390136
1798;432.22;431.86;-0.0706;-0.1589;-0.4391;0.0037;44.65038095;50.6402866;39.92899041;60.35909351
1799;432.22;431.86;0.0409;-0.0483;0.0991;-0.0471;44.60301818;50.4864037;39.48412734;60.34666873
1800;438.76;933.85;0.1227;0.062;0.0199;-0.2262;44.64642662;50.45466207;39.60162137;60.28396464
1801;438.76;933.85;-0.0418;-0.1624;0.0891;-0.0753;44.80758628;53.87968219;44.65342204;60.12108911
1802;438.76;933.85;0.2147;0.0573;0.0169;0.1525;45.0590381;56.80912491;49.50797826;60.11594774
1803;438.76;933.85;0.2193;0.0735;-0.2466;-0.0028;45.79102112;59.73855334;54.04816439;60.33882226
1804;438.76;933.85;-0.0643;0.123;0.2301;0.0542;46.69103753;62.47962424;58.10890056;60.39704702
1805;438.76;933.85;-0.0957;-0.0536;0.3193;0.1196;47.42903136;65.07718297;62.46075909;60.50983204
1806;438.76;933.85;-0.2496;0.0131;-0.1619;0.1818;48.27542336;67.3215649;66.70999956;60.68329451
1807;438.76;933.85;-0.019;0.1843;-0.0432;-0.0976;49.08969727;69.48614603;70.29709321;60.91170229
1808;438.76;933.85;-0.0545;-0.105;-0.3437;0.0532;50.22644928;71.68558515;73.85457652;60.85117322
1809;438.76;933.85;0.1169;-0.0057;-0.1237;0.0373;51.39309056;73.44727984;76.96816646;60.94396971
1810;438.76;933.85;-0.2264;0.3009;0.061;-0.0418;52.77468062;75.19687601;80.179065;61.0169948
1811;438.76;933.85;-0.0416;0.0456;0.0922;0.0879;53.84435285;77.1429987;83.45071002;61.00787541
1812;438.76;933.85;0.1453;0.1415;-0.0779;0.3452;55.15175389;78.70915235;86.62978381;61.12883611
1813;438.76;933.85;-0.1096;0.0451;-0.1099;0.1912;56.67838267;80.27735732;89.52079202;61.50205748
1814;438.76;933.85;-0.1144;0.151;0.0692;0.1555;57.95679913;81.66664311;92.27438948;61.70576145
1815;438.76;933.85;-0.217;0.0727;-0.064;0.1166;59.24759118;83.08422396;95.10825787;61.86531589
1816;438.76;933.85;0.3931;-0.0329;-0.1777;0.1654;60.45443013;84.34305741;97.70874409;61.97936185
1817;438.76;933.85;-0.1121;-0.036;-0.0165;-0.016;62.28656295;85.42432283;100.1049039;62.13748942
1818;438.76;933.85;-0.1951;-0.0343;-0.1749;0.0296;63.5828485;86.44360969;102.5798198;62.10768201
1819;438.76;933.85;-0.1206;0.0987;0.1999;0.029;64.80124485;87.40207936;104.8122115;62.12470582
1820;438.76;933.85;-0.1161;0.0037;-0.2239;-0.0593;66.0956207;88.43695177;107.344389;62.14042642
1821;438.76;933.85;-0.0404;-0.0025;-0.0357;0.1738;67.4012568;89.31595703;109.3686392;62.06719771
1822;438.76;933.85;0.1238;0.0121;-0.1907;0.2109;68.77185761;90.13376802;111.5145484;62.23009424
1823;438.76;933.85;-0.0447;0.0412;-0.1604;0.3183;70.29620931;90.92478428;113.4355865;62.42336359
1824;438.76;933.85;-0.1384;0.2345;0.1046;-0.2754;71.62564619;91.70653263;115.3249433;62.71606286
1825;438.76;933.85;-0.2177;-0.139;0.0589;-0.1813;72.84551854;92.64803048;117.418851;62.40301519
1826;438.76;933.85;0.0033;0.1618;0.1866;-0.1987;73.98310526;93.1484848;119.4006407;62.196953
1827;438.76;933.85;0.0064;-0.0639;-0.0535;0.0631;75.33981;93.91229915;121.4478122;61.98199028
1828;438.76;933.85;0.2296;-0.0503;0.1895;0.1656;76.68752396;94.39751114;123.19105;62.03770916
1829;438.76;933.85;0.0139;-0.0222;0.0147;0.1364;78.23762421;94.87075555;125.1233542;62.19362442
1830;438.76;933.85;-0.0149;-0.2032;-0.0868;0.2213;79.54619901;95.35142568;126.8215193;62.31389911
1831;438.76;933.85;-0.1576;-0.0952;-0.1943;-0.1243;80.80650525;95.62858747;128.3664127;62.51411098
1832;438.76;933.85;-0.0459;-0.0204;0.1228;0.1525;81.90284954;96.00619104;129.7570074;62.36047224
1833;438.76;933.85;-0.0658;-0.0895;0.0697;-0.1046;83.09400246;96.43076339;131.4228178;62.48996368
1834;438.76;933.85;-0.0555;0.1946;0.1809;-0.2222;84.25172047;96.76744649;132.9856489;62.35701934
1835;438.76;933.85;-0.1439;-0.1236;-0.0113;-0.1111;85.40504755;97.3636582;134.6131707;62.11195313
1836;438.76;933.85;0.0807;-0.0251;0.0335;-0.0928;86.45756809;97.59782653;136.0003476;61.98810051
1837;438.76;933.85;-0.0214;-0.0906;0.0033;0.0805;87.72059136;97.91215656;137.3915188;61.88766672
1838;438.76;933.85;-0.0301;0.1877;-0.0339;-0.0423;88.8567851;98.13911198;138.7117753;61.96468761
1839;438.76;933.85;-0.2571;-0.2014;0.1201;-0.0216;89.96425684;98.63477724;139.9563825;61.91572205
1840;438.76;933.85;0.074;0.0623;0.0388;-0.1189;90.82417307;98.71146439;141.3189109;61.88948203
1841;438.76;933.85;0.0731;0.1795;0.002;-0.0922;92.01076827;99.04646277;142.5608256;61.76702781
1842;438.76;933.85;-0.1259;0.2112;-0.1435;-0.0095;93.17212142;99.47481362;143.7302715;61.67634369
1843;438.76;933.85;0.1485;0.0265;0.0916;0.0178;94.10955955;99.90714268;144.7207717;61.6721175
1844;438.76;933.85;-0.2047;0.2592;-0.0492;0.0506;95.30277564;100.1304624;145.9181503;61.69536652
1845;438.76;933.85;-0.0033;-0.1428;-0.0799;-0.2099;96.11749051;100.5749998;146.9407415;61.7504518
1846;438.76;933.85;-0.0407;-0.0827;0.0537;0.0877;97.12225261;100.5950862;147.9037167;61.54275438
1847;438.76;933.85;-0.1976;-0.0809;0.2507;0.0275;98.0673252;100.6655441;148.9731537;61.64126915
1848;438.76;933.85;0.0285;0.0386;0.2135;-0.2054;98.83927439;100.7379739;150.2095554;61.67549719
1849;438.76;933.85;0.2554;-0.3171;-0.085;0.0987;99.83429437;100.9273;151.3741668;61.4754061
1850;438.76;933.85;0.0101;0.1423;-0.1089;-0.3381;101.0403918;100.7421155;152.2078263;61.58771659
1851;438.76;933.85;-0.0695;0.1847;0.0845;-0.1065;101.9661489;101.0312713;152.9944323;61.25856576
1852;438.76;933.85;0.0671;-0.0432;-0.0653;-0.0449;102.7896622;101.3331082;153.9526499;61.17468801
1853;438.76;933.85;0.0159;0.1887;-0.0157;-0.1162;103.7368863;101.38683;154.7346011;61.15590046
1854;438.76;933.85;0.0042;0.0861;-0.3482;-0.1073;104.6093739;101.6686955;155.5446153;61.06659498
1855;438.76;933.85;-0.0638;-0.1465;-0.0321;0.4122;105.4510787;101.82865;155.9998769;60.98990875
1856;438.76;933.85;0.2133;-0.1037;0.0815;-0.067;106.1975509;101.7439702;156.7587572;61.43591839
1857;438.76;933.85;0.0685;-0.0761;-0.0806;-0.0809;107.2067999;101.7253279;157.6104724;61.38416878
1858;438.76;933.85;-0.0793;0.0493;-0.057;0.0757;108.0472498;101.7331658;158.2768422;61.3206691
1859;438.76;933.85;-0.0162;0.1411;0.0398;0.0046;108.7188693;101.8633312;158.9486689;61.41640874
1860;438.76;933.85;-0.1111;0.1008;-0.0218;0.1184;109.4406471;102.0820848;159.6990425;61.43706955
1861;438.76;933.85;-0.0912;-0.093;0.0585;0.1238;110.0544492;102.2493224;160.3674744;61.57067213
1862;438.76;933.85;-0.0961;0.0169;-0.0214;-0.0182;110.6778998;102.2190842;161.0981263;61.70412845
1863;438.76;933.85;-0.1701;-0.092;-0.0021;0.1254;111.2874742;102.3059471;161.7291582;61.69005057
1864;438.76;933.85;0.1166;0.2373;-0.0812;-0.083;111.8120645;102.2785389;162.3624948;61.8201562
1865;438.76;933.85;-0.0437;-0.0577;0.1373;-0.0935;112.6163615;102.5873312;162.8997073;61.73647173
1866;438.76;933.85;0.0831;-0.0101;0.1152;0.0177;113.2380586;102.5806516;163.6410055;61.64575354
1867;438.76;933.85;-0.1005;-0.0425;0.0152;-0.0882;113.9781179;102.6181794;164.3403525;61.66999563
1868;438.76;933.85;-0.0091;-0.1799;0.1214;0.0536;114.5196899;102.6222472;164.9210129;61.58733261
1869;438.76;933.85;-0.1067;-0.0119;0.0001;0.0913;115.1436468;102.485263;165.5923881;61.64989772
1870;438.76;933.85;0.108;0.1233;-0.034;-0.2532;115.6597186;102.5264132;166.1245929;61.74756797
1871;438.76;933.85;-0.0373;-0.0256;0.1923;0.0452;116.3814009;102.7045462;166.6085574;61.49669003
1872;438.76;933.85;-0.1096;-0.2477;-0.011;-0.1404;116.9382241;102.7135731;167.3059831;61.55461683
1873;438.76;933.85;-0.2463;-0.0313;0.1604;0.1032;117.4162878;102.5024079;167.7816397;61.42453933
1874;438.76;933.85;0.0413;-0.1066;0.1188;-0.0767;117.7488704;102.5138614;168.4161222;61.54346238
1875;438.76;933.85;-0.1063;0.0079;0.051;0.2078;118.3709671;102.454322;168.9922597;61.47754777
1876;438.76;933.85;-0.0024;0.1448;0.095;0.0427;118.8329566;102.5098245;169.4854193;61.69886933
1877;438.76;933.85;-0.0738;-0.105;-0.0469;0.0649;119.3913046;102.7083526;170.0096075;61.74590943
1878;438.76;933.85;0.1431;-0.0233;0.0549;0.0188;119.8672812;102.6481063;170.3781289;61.81320021
1879;438.76;933.85;0.0816;0.007;0.0484;-0.1349;120.5487808;102.675661;170.8387845;61.83160377
1880;438.76;933.85;0.0671;-0.2142;-0.0201;0.0353;121.1507915;102.732762;171.2808724;61.69554532
1881;438.76;933.85;-0.0924;0.0529;0.0454;-0.1805;121.723388;102.5598861;171.6428943;61.73532319
1882;438.76;933.85;0.0699;-0.0441;-0.2491;-0.2579;122.1208193;102.6652694;172.0609561;61.55765259
1883;438.76;933.85;0.2572;-0.1434;0.0272;0.089;122.6740583;102.6604869;172.1736057;61.30994912
1884;438.76;933.85;-0.1248;-0.2019;-0.0473;-0.1467;123.3933548;102.5463788;172.5596171;61.41943447
1885;438.76;933.85;0.0259;-0.0064;-0.1511;0.0398;123.7093548;102.3845997;172.8610681;61.28866958
1886;438.76;933.85;-0.2474;0.1231;-0.1123;0.076;124.1701567;102.4217936;173.0508702;61.34983978
1887;438.76;933.85;0.2098;0.0736;-0.2575;0.0793;124.3425824;102.588982;173.2745339;61.4446668
1888;438.76;933.85;-0.0597;-0.1767;-0.0236;-0.1264;124.9705442;102.7014063;173.3471818;61.53885383
1889;438.76;933.85;0.1174;-0.0512;0.1293;0.0587;125.3036977;102.5612561;173.6518414;61.42343047
1890;438.76;933.85;-0.2585;0.0688;-0.1493;-0.175;125.8074645;102.5495243;174.1014866;61.49789959
1891;438.76;933.85;0.2696;0.1789;-0.1737;0.2247;125.9252598;102.6615306;174.2608639;61.33557618
1892;438.76;933.85;-0.0535;0.2261;0.1976;-0.3454;126.5702101;102.8707305;174.391709;61.57969609
1893;438.76;933.85;0.0818;0.0324;-0.2435;0.1817;126.8676955;103.1257661;174.8904632;61.24357801
1894;438.76;933.85;0.0226;0.1614;0.027;-0.0366;127.3006164;103.1591314;174.9352033;61.44852373
1895;438.76;933.85;-0.0383;-0.2099;0.1029;-0.1808;127.6569252;103.3281845;175.2492859;61.42665058
1896;438.76;933.85;0.2529;0.0763;0.009;-0.0438;127.9451961;103.1157556;175.6311466;61.26148593
1897;438.76;933.85;-0.2472;0.2389;-0.0906;0.0092;128.5222016;103.1943153;175.9092425;61.24018672
1898;438.76;933.85;0.0448;-0.0062;0.1573;-0.1032;128.5816457;103.4302778;176.080561;61.27277352
1899;438.76;933.85;0.1366;0.2064;-0.3386;0.0947;128.9349735;103.4095564;176.4953606;61.19160482
1900;438.76;933.85;-0.0045;0.2033;-0.0088;0.0322;129.3757345;103.5991936;176.4035703;61.31171315
1901;438.76;933.85;-0.0177;0.0938;-0.0171;-0.0698;129.6542773;103.7803379;176.6439445;61.36432516
1902;438.76;933.85;-0.0214;0.2513;0.0128;0.0137;129.9139757;103.8442539;176.8698281;61.31275012
1903;438.76;933.85;-0.1841;-0.0435;-0.1153;-0.1032;130.1647647;104.0600296;177.1197981;61.34681901
1904;438.76;933.85;0.0057;-0.0343;-0.1881;0.3883;130.2486485;103.9706257;177.2352389;61.26257158
1905;438.76;933.85;0.0769;0.2287;-0.2235;0.3403;130.5217452;103.8918047;177.2749121;61.67332721
1906;438.76;933.85;0.0103;0.0584;0.0194;0.2461;130.8554967;104.0973498;177.2781657;62.01902607
1907;438.76;933.85;-0.0408;-0.1864;0.0139;0.1062;131.1086147;104.1356719;177.5242357;62.25621365
1908;438.76;933.85;-0.0735;0.0041;-0.0778;-0.248;131.30626;103.9368968;177.758484;62.34370516
1909;438.76;933.85;-0.0419;0.447;-0.1177;-0.2405;131.4688756;103.9430925;177.8950185;62.0733879
1910;438.76;933.85;0.1887;-0.3553;-0.1506;0.1544;131.6597346;104.3806916;177.9881496;61.82172863
1911;438.76;933.85;-0.313;0.1983;-0.0106;-0.022;132.0755366;103.9816826;178.0459918;61.97537905
1912;438.76;933.85;0.006;-0.0763;-0.2305;0.1062;131.973613;104.1644206;178.2423505;61.94627133
1913;438.76;933.85;-0.0492;0.0793;-0.1322;0.1163;132.2000128;104.0613707;178.2137752;62.04656749
1914;438.76;933.85;0.2184;0.1238;-0.1356;-0.0825;132.3609547;104.1236969;178.2842324;62.15281662
1915;438.76;933.85;0.0083;-0.2023;0.1056;-0.0293;132.784536;104.2315078;178.3494838;62.05587622
1916;438.76;933.85;0.2227;-0.2337;0.1799;0.331;132.9819003;104.0033265;178.6542632;62.01614062
1917;438.76;933.85;-0.3186;-0.1305;0.2757;-0.0561;133.3931915;103.7545669;179.0255368;62.33834749
1918;438.76;933.85;0.0689;-0.0147;0.199;0.2032;133.2554494;103.6359143;179.4831108;62.26015114
1919;438.76;933.85;0.042;-0.2524;-0.0259;-0.0272;133.5226701;103.6363308;179.8522904;62.44448019
1920;438.76;933.85;0.2086;0.0984;-0.0188;0.0209;133.7612271;103.4066244;179.9871458;62.39080939
1921;438.76;933.85;-0.2462;0.0888;-0.2289;-0.0167;134.1598459;103.5380898;180.1256609;62.38745027
1922;438.76;933.85;-0.0233;0.0448;-0.2716;0.1517;134.0905433;103.6526133;180.0505439;62.34662961
1923;438.76;933.85;0.0099;0.0337;0.0596;-0.104;134.2451189;103.7151824;179.9346423;62.47589177
1924;438.76;933.85;-0.0744;-0.1978;0.2624;0.0418;134.4234855;103.7685536;180.1528967;62.344127
1925;438.76;933.85;0.1825;-0.0474;0.2586;-0.3082;134.5156763;103.582074;180.5683853;62.36359235
1926;438.76;933.85;-0.0508;0.0063;-0.1992;-0.0856;134.871509;103.557005;180.9694879;62.03225516
1927;438.76;933.85;0.3052;0.116;0.0286;-0.0459;134.9894242;103.573331;180.9025824;61.93719586
1928;438.76;933.85;0.1581;0.0196;-0.1283;-0.0474;135.4567288;103.694532;181.0651788;61.88576745
1929;438.76;933.85;0.1426;0.2501;0.0215;-0.1335;135.7616371;103.7105691;181.0667397;61.83496694
1930;438.76;933.85;0.0839;0.0937;-0.0496;-0.3485;136.0384243;103.9541257;181.2180609;61.70016925
1931;438.76;933.85;-0.1596;0.0082;0.0202;0.072;136.2488777;104.0223761;181.2944349;61.35595547
1932;438.76;933.85;-0.0647;0.0679;-0.0897;0.0063;136.2090505;103.9871095;181.4386679;61.44652829
1933;438.76;933.85;0.0859;0.2422;-0.1355;0.0118;136.2694381;104.0172334;181.4693361;61.467638
1934;438.76;933.85;0.1016;-0.169;0.1267;0.1247;136.4787029;104.2208876;181.4534254;61.49337106
1935;438.76;933.85;0.1961;-0.054;-0.0898;-0.2497;136.6945986;104.0032859;181.7001188;61.63093565
1936;438.76;933.85;-0.0701;-0.0525;-0.0596;-0.3188;137.002326;103.9182788;181.7240479;61.3883922
1937;438.76;933.85;-0.129;-0.1006;-0.0297;0.1943;137.0317408;103.8293504;181.7775695;61.08681703
1938;438.76;933.85;0.1289;-0.1435;-0.1885;-0.1465;137.002399;103.6846388;181.8596327;61.31088838
1939;438.76;933.85;-0.1214;0.0897;-0.0658;0.0215;137.2342517;103.5142707;181.7808135;61.18483468
1940;438.76;933.85;0.131;-0.0685;-0.1009;-0.1067;137.2042301;103.5811882;181.8266944;61.23202479
1941;438.76;933.85;0.18;0.0917;-0.0846;-0.1722;137.429012;103.488204;181.8363109;61.14905116
1942;438.76;933.85;0.0684;-0.0691;0.0069;-0.1718;137.6937625;103.5570601;181.8619834;61.00403084
1943;438.76;933.85;-0.0536;-0.1893;-0.2861;-0.1203;137.8366492;103.4553028;181.9785046;60.86545179
1944;438.76;933.85;0.0062;0.1797;0.0688;0.2303;137.8546055;103.2331407;181.7990696;60.7841524
1945;438.76;933.85;0.089;0.2698;-0.0744;0.3256;137.9270697;103.3887655;181.9790872;61.05684679
1946;438.76;933.85;0.0015;0.0337;0.0799;0.1149;138.0839172;103.6373308;182.0113375;61.4134667
1947;438.76;933.85;0.3297;0.0785;0.0414;0.2343;138.1476266;103.6510158;182.1970697;61.54454973
1948;438.76;933.85;-0.1486;0.2605;0.16;0.0263;138.5416242;103.7141943;182.3395925;61.78958999
1949;438.76;933.85;-0.1504;0.0763;-0.0285;-0.2025;138.4447364;103.9660735;182.597103;61.81647133
1950;438.76;933.85;-0.1465;0.1748;-0.1609;0.2688;138.3565526;104.0210888;182.6595906;61.61343944
1951;438.76;933.85;-0.0884;0.107;0.1405;0.1074;138.2774756;104.1631832;182.5880959;61.89012162
1952;438.76;933.85;-0.3268;0.198;0.1663;-0.0291;138.2579397;104.2411777;182.8198115;61.99394092
1953;438.76;933.85;-0.0944;0.0467;-0.0541;-0.0679;138.0066729;104.4102082;183.0714612;61.95696563
1954;438.76;933.85;-0.098;0.0448;-0.0907;0.0425;138.0045101;104.4171856;183.0963447;61.88271945
1955;438.76;933.85;0.0118;0.0913;0.1096;-0.1889;137.9994656;104.4188107;183.083999;61.92194509
1956;438.76;933.85;0.0627;-0.2024;-0.0434;0.0545;138.1041166;104.4684702;183.2722654;61.7281476
1957;438.76;933.85;-0.186;-0.131;0.1382;0.0524;138.2601204;104.2136972;183.3027721;61.78577433
1958;438.76;933.85;0.135;0.2042;0.1791;0.074;138.161778;104.0466133;183.5141078;61.83891371
1959;438.76;933.85;0.2703;0.2131;0.0213;-0.1325;138.3938202;104.2260561;183.7610038;61.91145261
1960;438.76;933.85;-0.0312;0.0646;0.1485;-0.1929;138.7578548;104.4076002;183.8438656;61.77448924
1961;438.76;933.85;0.2362;-0.1428;0.1537;0.0942;138.8075273;104.425067;184.0518361;61.58279604
1962;438.76;933.85;0.0298;0.1804;0.1173;0.0795;139.1278079;104.2262345;184.2597597;61.68614935
1963;438.76;933.85;0.2983;0.012;-0.2273;-0.2162;139.2337938;104.3657381;184.4260405;61.77051669
1964;438.76;933.85;0.1676;-0.1755;-0.0181;-0.0425;139.6081261;104.332724;184.2435307;61.55568804
1965;438.76;933.85;-0.2346;0.0929;-0.0397;-0.0801;139.8318291;104.1051046;184.2748207;61.52346609
1966;438.76;933.85;0.0028;0.1339;-0.0717;-0.0807;139.6449696;104.1569753;184.2837218;61.45498139
1967;438.76;933.85;0.1581;0.1314;-0.1887;0.0312;139.703378;104.2441695;184.2603986;61.38874004
1968;438.76;933.85;0.0046;-0.0464;-0.1332;0.147;139.9141087;104.321351;184.1206634;61.43715041
1969;438.76;933.85;-0.0055;-0.0779;0.1325;0.3417;139.9591984;104.2185311;184.0399511;61.59934963
1970;438.76;933.85;0.1905;-0.196;0.0552;0.1819;139.9903095;104.096556;184.2269745;61.94951624
1971;438.76;933.85;-0.1065;0.2279;-0.0518;0.0846;140.2208651;103.8776471;184.3319818;62.12537818
1972;438.76;933.85;0.0026;0.0319;-0.0163;0.0053;140.147649;104.1018725;184.3273422;62.196671
1973;438.76;933.85;0.0485;0.235;0.1254;-0.1618;140.186406;104.1207862;184.3583196;62.18571992
1974;438.76;933.85;-0.0501;-0.0388;-0.1218;0.0169;140.2702608;104.3413146;184.5302163;62.00812093
1975;438.76;933.85;-0.003;0.2567;-0.1256;-0.0323;140.2564225;104.2686661;184.4505821;62.01655935
1976;438.76;933.85;0.1163;-0.2731;0.1973;0.2664;140.288243;104.4958312;184.3691539;61.9754489
1977;438.76;933.85;0.0649;0.0245;-0.0547;0.1476;140.4360125;104.1791035;184.6126776;62.23473829
1978;438.76;933.85;-0.1213;-0.122;0.299;-0.0115;140.5324858;104.1879703;184.5980664;62.36451598
1979;438.76;933.85;-0.1656;-0.0908;0.2377;0.1002;140.4384553;104.0552058;184.9375233;62.32984071
1980;438.76;933.85;-0.1184;-0.1991;-0.3157;-0.1517;140.312506;103.9594635;185.2071349;62.40829515
1981;438.76;933.85;0.0002;-0.0966;-0.383;-0.2286;140.2456784;103.7638881;184.9165652;62.23161537
1982;438.76;933.85;-0.024;0.2863;-0.1864;0.0241;140.2928705;103.6742226;184.5660043;61.98532194
1983;438.76;933.85;-0.1248;-0.0845;0.0303;0.1287;140.3051105;103.9621899;184.4208686;62.00190305
1984;438.76;933.85;-0.0897;0.1624;-0.0458;-0.2543;140.2123946;103.8642901;184.4960891;62.12239854
1985;438.76;933.85;-0.228;-0.2928;-0.1793;0.1832;140.1604593;104.0236229;184.4933145;61.85491444
1986;438.76;933.85;0.0627;0.3662;-0.2367;-0.018;139.9722752;103.7079845;184.3571098;62.03599095
1987;438.76;933.85;-0.006;-0.0026;0.1275;0.1355;140.079048;104.0760985;184.166937;62.00837723
1988;438.76;933.85;-0.189;0.1368;0.0491;-0.0345;140.1079639;104.0541414;184.345758;62.13540506
1989;438.76;933.85;0.0043;0.1859;-0.0003;0.2709;139.9572062;104.1780331;184.4416712;62.08718373
1990;438.76;933.85;0.2014;-0.086;-0.0053;0.002;140.0083256;104.3422653;184.4857676;62.34635442
1991;438.76;933.85;-0.111;0.0637;-0.0734;-0.1206;140.2555668;104.2363298;184.5237531;62.32592793
1992;438.76;933.85;0.1973;-0.0407;0.2896;0.0668;140.1812656;104.2850338;184.4926816;62.18374372
1993;438.76;933.85;-0.0485;-0.1025;-0.0394;0.0187;140.4175158;104.2208125;184.8253929;62.23482632
1994;438.76;933.85;0.0297;-0.2306;0.1239;-0.0795;140.4066992;104.1004054;184.8207263;62.23570038
1995;438.76;933.85;0.0147;-0.0152;-0.0965;-0.1268;140.4744065;103.8585102;184.9794772;62.13833837
1996;438.76;933.85;0.2102;0.112;-0.1243;0.1725;140.528346;103.8412175;184.9138333;61.9976959
1997;438.76;933.85;0.0238;0.1394;-0.0304;-0.0167;140.7739334;103.9462587;184.8220411;62.16216535
